Training AUC,Validation AUC
,
0.8956242911815717,0.9027242561475928
0.9120156212139381,0.9199202646647199
0.9269060220340811,0.9328066184382481
0.9416251436881707,0.9453045137712447
0.9513879997875497,0.954753899787651
0.9680334745728182,0.9664231665195986
0.9742450438552288,0.9762142635816695
0.9845800759210143,0.9843094230750933
0.9892585070370284,0.9898673987391442
0.9911794490639063,0.9912524454472381
0.9934972215106728,0.9937755636887748
0.996623181035548,0.9968226250772056
0.9964807933013877,0.9971167613404835
0.997740678752819,0.9979048479530639
0.9983849866720959,0.9982604177396849
0.9986852788040893,0.9988784762169527
0.9984046421863799,0.998453612725551
0.999170144347971,0.9993767703507337
0.9995421014029996,0.9995257001042922
0.9995974846997,0.999422276664321
0.9996130013633728,0.9993929044073693
0.9996512656009304,0.9996773188672899
0.9998967058839672,0.9998500360120418
0.9997519668961522,0.9997296511279153
0.9998850140336023,0.9998136309611719
0.9999187529130985,0.999906712057146
0.9999299777336279,0.9998169405112509
0.9999305494425645,0.9998260417739685
0.9999764955156922,0.9999770399963265
0.9999603507774131,0.9999650428772898
0.9999582491431532,0.9998425895243639
0.9999797647245409,0.9999805563932854
0.9999782347992175,0.9999414623329763
0.9999865849705869,0.999971455130568
0.9999924872614392,0.9999844864840043
0.9999775262022258,0.9999666976523293
0.999987978007855,0.9999913124310424
0.9999923745300996,0.9999718688243279
0.9999694175980126,0.999946426658095
0.9999954826941773,0.9999950356748813
0.9997945390813305,0.9996038882249104
0.999985280507943,0.999953459452013
0.9999841209855928,0.9999784879244861
0.9999603588296515,0.9998537592558808
0.9999954102240304,0.9999983452249604
0.9999830902990591,0.9999958630624011
0.9999889845376728,0.9999685592742488
0.9999970528806932,0.999992967206082
0.9999705127024546,0.9998713412406758
0.9999064490926044,0.9996851790487278
0.9999689344637,0.9998591372747592
0.9999938561419915,0.9999805563932854
0.9999630402250864,0.9998618262841985
0.9999441094122714,0.999734822299914
0.9999935098957341,0.9999875891872034
0.9999689264114616,0.9998723754750756
0.9999807712543587,0.9999586306240116
0.9999966905299587,1.0
0.9999917464554932,0.9999871754934436
0.9999941460225791,0.9999813837808051
0.9999952572314981,0.9999937945936017
0.9999853288213741,0.999992967206082
0.9999979225224559,0.9999983452249604
0.999990586933143,0.999967318192969
0.9999850228363094,0.9999389801704169
0.9999959416717741,0.9999900713497628
0.9999126573685213,0.999666562829533
0.9999707462173725,0.9998725823219554
0.999919678920531,0.9996421548976997
0.9999982768209518,0.9999966904499209
0.9998644647208401,0.9998628605185982
0.9999277231068358,0.999795635282617
0.9999930911793299,0.9999971041436808
0.9999462915689165,0.9998165268174912
0.9999722358815029,0.9998676179968369
0.9999458003823652,0.9997710205039039
0.9999885899779841,0.9999631812553703
0.9999786857245759,0.9999027819664271
0.9999959738807285,1.0
0.9999761251127193,0.999884786287872
0.9999538284641931,0.9997722615851835
0.9999300179948206,0.9997176540088787
0.9999366288826645,0.9997408208594323
0.9999793218514209,0.9999958630624011
0.9999977695299236,0.9999946219811214
0.9999938561419915,0.9999888302684832
0.9999976165373912,0.9999946219811214
0.9999823253363975,0.9999133311573041
0.9999986552761634,0.9999987589187204
0.999950655882207,0.9999954493686413
0.9999923342689069,0.9999739372931272
0.9999547061581943,0.999774123207103
0.9999982446119976,0.9999983452249604
0.9999752796276722,0.9998804425033934
0.9999975440672443,0.9999917261248024
0.9999722358815029,0.9998641015998779
0.9999658021429068,0.9998305924053271
0.9999913841047586,0.9999648360304099
0.9999988404776498,0.9999983452249604
0.9999272560770003,0.9998022543827751
